Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,31,2,18,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,9,2,19,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,19,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,20,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,289,3,3,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,298,3,3,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,227,3,4,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,301,3,4,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,257,3,5,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,310,3,5,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,296,3,6,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,377,3,6,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,328,3,7,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,424,3,7,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,364,3,8,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,433,3,8,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,424,3,9,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,377,3,9,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,342,3,10,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,325,3,10,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,252,3,11,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,216,3,11,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,212,3,12,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,176,3,12,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,141,3,13,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,145,3,13,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,100,3,14,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,97,3,14,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,87,3,15,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,73,3,15,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,46,3,16,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,54,3,16,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,17,3,17,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,16,3,17,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,3,18,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,3,18,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,100,4,3,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,86,4,3,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,310,4,4,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,226,4,4,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,198,4,5,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,216,4,5,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,306,4,6,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,275,4,6,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,353,4,7,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,367,4,7,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,409,4,8,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,401,4,8,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,447,4,9,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,405,4,9,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,340,4,10,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,352,4,10,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,153,4,11,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,249,4,11,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,84,4,12,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,130,4,12,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,47,4,13,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,102,4,13,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,31,4,14,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,4,14,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,17,4,15,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,54,4,15,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,4,16,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,43,4,16,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,4,17,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,4,17,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,18,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,18,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,19,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,86,5,4,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,42,5,4,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,253,5,5,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,133,5,5,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,322,5,6,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,206,5,6,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,370,5,7,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,293,5,7,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,270,5,8,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,213,5,8,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,215,5,9,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,146,5,9,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,140,5,10,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,119,5,10,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,92,5,11,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,94,5,11,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,58,5,12,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,5,12,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,36,5,13,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,41,5,13,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,15,5,14,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,32,5,14,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,17,5,15,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,5,15,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,11,5,16,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,9,5,16,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,17,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,17,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,18,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,20,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,138,6,3,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,216,6,3,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,56,6,4,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,99,6,4,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,16,6,5,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,41,6,5,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,6,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,6,6,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,9,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,10,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,11,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,12,1
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,12,2
2013-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,3,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,3,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,1,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,1,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,7,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,8,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,8,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,9,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,9,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,10,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,10,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,1,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,11,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,13,1,12,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,1,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,1,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,1,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,55,1,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,17,1,14,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,1,15,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,49,1,15,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,77,1,16,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,38,1,16,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,63,1,17,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,22,1,17,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,23,1,18,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,1,18,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,18,1,19,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,20,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,20,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,2,3,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,10,2,3,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,2,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,32,2,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,2,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,2,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,52,2,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,49,2,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,43,2,7,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,46,2,7,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,33,2,8,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,54,2,8,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,2,9,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,46,2,9,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,55,2,10,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,50,2,10,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,98,2,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,57,2,11,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,105,2,12,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,79,2,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,125,2,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,95,2,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,87,2,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,2,14,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,100,2,15,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,72,2,15,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,97,2,16,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,2,16,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,72,2,17,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,2,17,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,2,18,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,2,18,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,2,19,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,19,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,20,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,71,3,3,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,3,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,60,3,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,67,3,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,66,3,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,90,3,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,82,3,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,115,3,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,71,3,7,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,77,3,7,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,3,8,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,109,3,8,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,91,3,9,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,92,3,9,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,75,3,10,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,63,3,10,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,3,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,55,3,11,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,98,3,12,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,68,3,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,93,3,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,51,3,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,47,3,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,42,3,14,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,50,3,15,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,3,15,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,3,16,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,23,3,16,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,14,3,17,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,3,17,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,3,18,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,3,18,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,19,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,19,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,4,3,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,24,4,3,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,94,4,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,109,4,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,94,4,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,103,4,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,117,4,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,141,4,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,120,4,7,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,131,4,7,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,110,4,8,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,141,4,8,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,136,4,9,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,143,4,9,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,104,4,10,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,111,4,10,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,84,4,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,94,4,11,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,4,12,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,4,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,39,4,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,62,4,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,22,4,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,35,4,14,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,21,4,15,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,29,4,15,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,4,16,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,17,4,16,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,4,17,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,4,17,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,18,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,18,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,19,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,5,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,30,5,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,201,5,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,126,5,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,231,5,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,177,5,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,174,5,7,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,172,5,7,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,162,5,8,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,132,5,8,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,113,5,9,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,92,5,9,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,121,5,10,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,88,5,10,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,87,5,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,5,11,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,71,5,12,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,68,5,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,5,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,5,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,5,14,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,5,14,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,5,15,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,5,15,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,13,5,16,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,5,16,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,5,17,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,5,17,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,18,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,6,3,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,6,3,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,6,4,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,20,6,4,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,5,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,5,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,6,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,6,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,11,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,12,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,13,1
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,13,2
2013-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,14,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,3,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,3,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,9,1,4,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,13,1,4,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,11,1,5,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,21,1,5,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,6,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,6,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,7,1,7,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,7,1,7,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,10,1,8,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,6,1,8,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,9,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,14,1,9,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,14,1,10,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,1,10,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,17,1,11,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,7,1,11,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,35,1,12,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,13,1,12,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,51,1,13,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,31,1,13,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,60,1,14,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,35,1,14,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,100,1,15,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,59,1,15,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,109,1,16,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,48,1,16,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,89,1,17,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,41,1,17,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,31,1,18,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,7,1,18,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,1,19,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,19,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,..,1,20,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,12,2,3,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,19,2,3,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,50,2,4,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,71,2,4,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,85,2,5,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,111,2,5,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,98,2,6,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,150,2,6,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,96,2,7,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,119,2,7,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,103,2,8,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,120,2,8,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,91,2,9,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,100,2,9,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,102,2,10,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,95,2,10,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,110,2,11,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,81,2,11,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,147,2,12,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,100,2,12,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,193,2,13,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,118,2,13,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,106,2,14,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,89,2,14,2
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,137,2,15,1
2013-01-01,3,Sants-Montjuïc,15,Hostafrancs,93,2,15,2
